2	3	2	3	3	2	0.240000	1.000000
2	3	2	3	3	3	0.240000	-9.000000
2	1	2	1	4	1	0.000000	1.000000
2	1	2	1	4	2	0.000000	7.000000
2	1	2	1	4	3	0.000000	-3.000000
2	1	2	2	4	1	0.000000	10.000000
2	1	2	2	4	2	0.000000	16.000000
2	1	2	2	4	3	0.000000	6.000000
2	1	2	3	4	1	0.000000	0.000000
2	1	2	3	4	2	0.000000	6.000000
2	1	2	3	4	3	0.000000	-4.000000
2	2	2	1	4	1	0.000000	10.000000
2	2	2	1	4	2	0.000000	16.000000
2	2	2	1	4	3	0.000000	6.000000
2	2	2	2	4	1	0.000000	19.000000
2	2	2	2	4	2	0.000000	25.000000
2	2	2	2	4	3	0.000000	15.000000
2	2	2	3	4	1	0.000000	9.000000
2	2	2	3	4	2	0.000000	15.000000
2	2	2	3	4	3	0.000000	5.000000
2	3	2	1	4	1	0.000000	0.000000
2	3	2	1	4	2	0.000000	6.000000
2	3	2	1	4	3	0.000000	-4.000000
2	3	2	2	4	1	0.000000	9.000000
2	3	2	2	4	2	0.000000	15.000000
2	3	2	2	4	3	0.000000	5.000000
2	3	2	3	4	1	0.000000	-1.000000
2	3	2	3	4	2	0.000000	5.000000
2	3	2	3	4	3	0.000000	-5.000000
2	1	3	1	1	1	0.000000	-10.000000
2	1	3	1	1	2	0.000000	-1.000000
2	1	3	1	1	3	0.000000	-11.000000
2	1	3	2	1	1	0.000000	-2.000000
2	1	3	2	1	2	0.000000	7.000000
2	1	3	2	1	3	0.000000	-3.000000
2	1	3	3	1	1	0.000000	-12.000000
2	1	3	3	1	2	0.000000	-3.000000
2	1	3	3	1	3	0.000000	-13.000000
2	2	3	1	1	1	0.000000	-1.000000
2	2	3	1	1	2	0.000000	8.000000
2	2	3	1	1	3	0.000000	-2.000000
2	2	3	2	1	1	0.000000	7.000000
2	2	3	2	1	2	0.000000	16.000000
2	2	3	2	1	3	0.000000	6.000000
2	2	3	3	1	1	0.000000	-3.000000
2	2	3	3	1	2	0.000000	6.000000
2	2	3	3	1	3	0.000000	-4.000000
2	3	3	1	1	1	0.000000	-11.000000
2	3	3	1	1	2	0.000000	-2.000000
2	3	3	1	1	3	0.000000	-12.000000
2	3	3	2	1	1	0.400000	-3.000000
2	3	3	2	1	2	0.400000	6.000000
2	3	3	2	1	3	0.400000	-4.000000
2	3	3	3	1	1	0.000000	-13.000000
2	3	3	3	1	2	0.000000	-4.000000
2	3	3	3	1	3	0.000000	-14.000000
2	1	3	1	2	1	0.000000	-5.000000
2	1	3	1	2	2	0.000000	4.000000
2	1	3	1	2	3	0.000000	-6.000000
2	1	3	2	2	1	0.000000	3.000000
2	1	3	2	2	2	0.000000	12.000000
2	1	3	2	2	3	0.000000	2.000000
2	1	3	3	2	1	0.000000	-7.000000
2	1	3	3	2	2	0.000000	2.000000
2	1	3	3	2	3	0.000000	-8.000000
2	2	3	1	2	1	0.000000	4.000000
2	2	3	1	2	2	0.000000	13.000000
2	2	3	1	2	3	0.000000	3.000000
2	2	3	2	2	1	0.000000	12.000000
2	2	3	2	2	2	0.000000	21.000000
2	2	3	2	2	3	0.000000	11.000000
2	2	3	3	2	1	0.000000	2.000000
2	2	3	3	2	2	0.000000	11.000000
2	2	3	3	2	3	0.000000	1.000000
2	3	3	1	2	1	0.360000	-6.000000
2	3	3	1	2	2	0.360000	3.000000
2	3	3	1	2	3	0.360000	-7.000000
2	3	3	2	2	1	0.000000	2.000000
2	3	3	2	2	2	0.000000	11.000000
2	3	3	2	2	3	0.000000	1.000000
2	3	3	3	2	1	0.000000	-8.000000
2	3	3	3	2	2	0.000000	1.000000
2	3	3	3	2	3	0.000000	-9.000000
2	1	3	1	3	1	0.000000	2.000000
2	1	3	1	3	2	0.000000	10.000000
2	1	3	1	3	3	0.000000	0.000000
2	1	3	2	3	1	0.000000	10.000000
2	1	3	2	3	2	0.000000	18.000000
2	1	3	2	3	3	0.000000	8.000000
2	1	3	3	3	1	0.000000	0.000000
2	1	3	3	3	2	0.000000	8.000000
2	1	3	3	3	3	0.000000	-2.000000
2	2	3	1	3	1	0.000000	11.000000
2	2	3	1	3	2	0.000000	19.000000
2	2	3	1	3	3	0.000000	9.000000
2	2	3	2	3	1	0.000000	19.000000
2	2	3	2	3	2	0.000000	27.000000
2	2	3	2	3	3	0.000000	17.000000
2	2	3	3	3	1	0.000000	9.000000
2	2	3	3	3	2	0.000000	17.000000
2	2	3	3	3	3	0.000000	7.000000
2	3	3	1	3	1	0.040000	1.000000
2	3	3	1	3	2	0.040000	9.000000
2	3	3	1	3	3	0.040000	-1.000000
2	3	3	2	3	1	0.000000	9.000000
2	3	3	2	3	2	0.000000	17.000000
2	3	3	2	3	3	0.000000	7.000000
2	3	3	3	3	1	0.200000	-1.000000
2	3	3	3	3	2	0.200000	7.000000
2	3	3	3	3	3	0.200000	-3.000000
2	1	3	1	4	1	0.000000	8.000000
2	1	3	1	4	2	0.000000	14.000000
2	1	3	1	4	3	0.000000	4.000000
2	1	3	2	4	1	0.000000	16.000000
2	1	3	2	4	2	0.000000	22.000000
2	1	3	2	4	3	0.000000	12.000000
2	1	3	3	4	1	0.000000	6.000000
2	1	3	3	4	2	0.000000	12.000000
2	1	3	3	4	3	0.000000	2.000000
2	2	3	1	4	1	0.000000	17.000000
2	2	3	1	4	2	0.000000	23.000000
2	2	3	1	4	3	0.000000	13.000000
2	2	3	2	4	1	0.000000	25.000000
2	2	3	2	4	2	0.000000	31.000000
2	2	3	2	4	3	0.000000	21.000000
2	2	3	3	4	1	0.000000	15.000000
2	2	3	3	4	2	0.000000	21.000000
2	2	3	3	4	3	0.000000	11.000000
2	3	3	1	4	1	0.000000	7.000000
2	3	3	1	4	2	0.000000	13.000000
2	3	3	1	4	3	0.000000	3.000000
2	3	3	2	4	1	0.000000	15.000000
2	3	3	2	4	2	0.000000	21.000000
2	3	3	2	4	3	0.000000	11.000000
2	3	3	3	4	1	0.200000	5.000000
2	3	3	3	4	2	0.200000	11.000000
2	3	3	3	4	3	0.200000	1.000000
2	1	4	1	1	1	0.000000	-4.000000
2	1	4	1	1	2	0.000000	5.000000
2	1	4	1	1	3	0.000000	-5.000000
2	1	4	2	1	1	0.000000	2.000000
2	1	4	2	1	2	0.000000	11.000000
2	1	4	2	1	3	0.000000	1.000000
2	1	4	3	1	1	0.000000	-8.000000
2	1	4	3	1	2	0.000000	1.000000
2	1	4	3	1	3	0.000000	-9.000000
2	2	4	1	1	1	0.000000	5.000000
2	2	4	1	1	2	0.000000	14.000000
2	2	4	1	1	3	0.000000	4.000000
2	2	4	2	1	1	0.000000	11.000000
2	2	4	2	1	2	0.000000	20.000000
2	2	4	2	1	3	0.000000	10.000000
2	2	4	3	1	1	0.000000	1.000000
2	2	4	3	1	2	0.000000	10.000000
2	2	4	3	1	3	0.000000	0.000000
2	3	4	1	1	1	0.000000	-5.000000
2	3	4	1	1	2	0.000000	4.000000
2	3	4	1	1	3	0.000000	-6.000000
2	3	4	2	1	1	0.000000	1.000000
2	3	4	2	1	2	0.000000	10.000000
2	3	4	2	1	3	0.000000	0.000000
2	3	4	3	1	1	0.000000	-9.000000
2	3	4	3	1	2	0.000000	0.000000
2	3	4	3	1	3	0.000000	-10.000000
2	1	4	1	2	1	0.000000	1.000000
2	1	4	1	2	2	0.000000	10.000000
2	1	4	1	2	3	0.000000	0.000000
2	1	4	2	2	1	0.000000	7.000000
2	1	4	2	2	2	0.000000	16.000000
2	1	4	2	2	3	0.000000	6.000000
2	1	4	3	2	1	0.000000	-3.000000
2	1	4	3	2	2	0.000000	6.000000
2	1	4	3	2	3	0.000000	-4.000000
2	2	4	1	2	1	0.000000	10.000000
2	2	4	1	2	2	0.000000	19.000000
2	2	4	1	2	3	0.000000	9.000000
2	2	4	2	2	1	0.000000	16.000000
2	2	4	2	2	2	0.000000	25.000000
2	2	4	2	2	3	0.000000	15.000000
2	2	4	3	2	1	0.000000	6.000000
2	2	4	3	2	2	0.000000	15.000000
2	2	4	3	2	3	0.000000	5.000000
2	3	4	1	2	1	0.000000	0.000000
2	3	4	1	2	2	0.000000	9.000000
2	3	4	1	2	3	0.000000	-1.000000
2	3	4	2	2	1	0.000000	6.000000
2	3	4	2	2	2	0.000000	15.000000
2	3	4	2	2	3	0.000000	5.000000
2	3	4	3	2	1	0.000000	-4.000000
2	3	4	3	2	2	0.000000	5.000000
2	3	4	3	2	3	0.000000	-5.000000
2	1	4	1	3	1	0.000000	8.000000
2	1	4	1	3	2	0.000000	16.000000
2	1	4	1	3	3	0.000000	6.000000
2	1	4	2	3	1	0.000000	14.000000
2	1	4	2	3	2	0.000000	22.000000
2	1	4	2	3	3	0.000000	12.000000
2	1	4	3	3	1	0.000000	4.000000
2	1	4	3	3	2	0.000000	12.000000
2	1	4	3	3	3	0.000000	2.000000
2	2	4	1	3	1	0.000000	17.000000
2	2	4	1	3	2	0.000000	25.000000
2	2	4	1	3	3	0.000000	15.000000
2	2	4	2	3	1	0.000000	23.000000
2	2	4	2	3	2	0.000000	31.000000
2	2	4	2	3	3	0.000000	21.000000
2	2	4	3	3	1	0.000000	13.000000
2	2	4	3	3	2	0.000000	21.000000
2	2	4	3	3	3	0.000000	11.000000
2	3	4	1	3	1	0.000000	7.000000
2	3	4	1	3	2	0.000000	15.000000
2	3	4	1	3	3	0.000000	5.000000
2	3	4	2	3	1	0.000000	13.000000
2	3	4	2	3	2	0.000000	21.000000
2	3	4	2	3	3	0.000000	11.000000
2	3	4	3	3	1	0.000000	3.000000
2	3	4	3	3	2	0.000000	11.000000
2	3	4	3	3	3	0.000000	1.000000
2	1	4	1	4	1	0.000000	14.000000
2	1	4	1	4	2	0.000000	20.000000
2	1	4	1	4	3	0.000000	10.000000
2	1	4	2	4	1	0.000000	20.000000
2	1	4	2	4	2	0.000000	26.000000
2	1	4	2	4	3	0.000000	16.000000
2	1	4	3	4	1	0.000000	10.000000
2	1	4	3	4	2	0.000000	16.000000
2	1	4	3	4	3	0.000000	6.000000
2	2	4	1	4	1	0.000000	23.000000
2	2	4	1	4	2	0.000000	29.000000
2	2	4	1	4	3	0.000000	19.000000
2	2	4	2	4	1	0.000000	29.000000
2	2	4	2	4	2	0.000000	35.000000
2	2	4	2	4	3	0.000000	25.000000
2	2	4	3	4	1	0.000000	19.000000
2	2	4	3	4	2	0.000000	25.000000
2	2	4	3	4	3	0.000000	15.000000
2	3	4	1	4	1	0.000000	13.000000
2	3	4	1	4	2	0.000000	19.000000
2	3	4	1	4	3	0.000000	9.000000
2	3	4	2	4	1	0.000000	19.000000
2	3	4	2	4	2	0.000000	25.000000
2	3	4	2	4	3	0.000000	15.000000
2	3	4	3	4	1	0.000000	9.000000
2	3	4	3	4	2	0.000000	15.000000
2	3	4	3	4	3	0.000000	5.000000
3	1	1	1	1	1	0.000000	-15.000000
3	1	1	1	1	2	0.000000	-6.000000
3	1	1	1	1	3	0.000000	-16.000000
3	1	1	2	1	1	0.000000	-6.000000
3	1	1	2	1	2	0.000000	3.000000
3	1	1	2	1	3	0.000000	-7.000000
3	1	1	3	1	1	0.000000	-16.000000
3	1	1	3	1	2	0.000000	-7.000000
3	1	1	3	1	3	0.000000	-17.000000
3	2	1	1	1	1	1.000000	-7.000000
3	2	1	1	1	2	1.000000	2.000000
3	2	1	1	1	3	1.000000	-8.000000
3	2	1	2	1	1	1.000000	2.000000
3	2	1	2	1	2	1.000000	11.000000
3	2	1	2	1	3	1.000000	1.000000
3	2	1	3	1	1	0.800000	-8.000000
3	2	1	3	1	2	0.800000	1.000000
3	2	1	3	1	3	0.800000	-9.000000
3	3	1	1	1	1	0.000000	-17.000000
3	3	1	1	1	2	0.000000	-8.000000
3	3	1	1	1	3	0.000000	-18.000000
3	3	1	2	1	1	0.000000	-8.000000
3	3	1	2	1	2	0.000000	1.000000
3	3	1	2	1	3	0.000000	-9.000000
3	3	1	3	1	1	0.000000	-18.000000
3	3	1	3	1	2	0.000000	-9.000000
3	3	1	3	1	3	0.000000	-19.000000
3	1	1	1	2	1	0.000000	-10.000000
3	1	1	1	2	2	0.000000	-1.000000
3	1	1	1	2	3	0.000000	-11.000000
3	1	1	2	2	1	0.000000	-1.000000
3	1	1	2	2	2	0.000000	8.000000
3	1	1	2	2	3	0.000000	-2.000000
3	1	1	3	2	1	0.000000	-11.000000
3	1	1	3	2	2	0.000000	-2.000000
3	1	1	3	2	3	0.000000	-12.000000
3	2	1	1	2	1	0.000000	-2.000000
3	2	1	1	2	2	0.000000	7.000000
3	2	1	1	2	3	0.000000	-3.000000
3	2	1	2	2	1	0.000000	7.000000
3	2	1	2	2	2	0.000000	16.000000
3	2	1	2	2	3	0.000000	6.000000
3	2	1	3	2	1	0.200000	-3.000000
3	2	1	3	2	2	0.200000	6.000000
3	2	1	3	2	3	0.200000	-4.000000
3	3	1	1	2	1	0.000000	-12.000000
3	3	1	1	2	2	0.000000	-3.000000
3	3	1	1	2	3	0.000000	-13.000000
3	3	1	2	2	1	0.000000	-3.000000
3	3	1	2	2	2	0.000000	6.000000
3	3	1	2	2	3	0.000000	-4.000000
3	3	1	3	2	1	0.000000	-13.000000
3	3	1	3	2	2	0.000000	-4.000000
3	3	1	3	2	3	0.000000	-14.000000
3	1	1	1	3	1	0.000000	-3.000000
3	1	1	1	3	2	0.000000	5.000000
3	1	1	1	3	3	0.000000	-5.000000
3	1	1	2	3	1	0.000000	6.000000
3	1	1	2	3	2	0.000000	14.000000
3	1	1	2	3	3	0.000000	4.000000
3	1	1	3	3	1	0.000000	-4.000000
3	1	1	3	3	2	0.000000	4.000000
3	1	1	3	3	3	0.000000	-6.000000
3	2	1	1	3	1	0.000000	5.000000
3	2	1	1	3	2	0.000000	13.000000
3	2	1	1	3	3	0.000000	3.000000
3	2	1	2	3	1	0.000000	14.000000
3	2	1	2	3	2	0.000000	22.000000
3	2	1	2	3	3	0.000000	12.000000
3	2	1	3	3	1	0.000000	4.000000
3	2	1	3	3	2	0.000000	12.000000
3	2	1	3	3	3	0.000000	2.000000
3	3	1	1	3	1	0.000000	-5.000000
3	3	1	1	3	2	0.000000	3.000000
3	3	1	1	3	3	0.000000	-7.000000
3	3	1	2	3	1	0.000000	4.000000
3	3	1	2	3	2	0.000000	12.000000
3	3	1	2	3	3	0.000000	2.000000
3	3	1	3	3	1	0.000000	-6.000000
3	3	1	3	3	2	0.000000	2.000000
3	3	1	3	3	3	0.000000	-8.000000
3	1	1	1	4	1	0.000000	3.000000
3	1	1	1	4	2	0.000000	9.000000
3	1	1	1	4	3	0.000000	-1.000000
3	1	1	2	4	1	0.000000	12.000000
3	1	1	2	4	2	0.000000	18.000000
3	1	1	2	4	3	0.000000	8.000000
3	1	1	3	4	1	0.000000	2.000000
3	1	1	3	4	2	0.000000	8.000000
3	1	1	3	4	3	0.000000	-2.000000
3	2	1	1	4	1	0.000000	11.000000
3	2	1	1	4	2	0.000000	17.000000
3	2	1	1	4	3	0.000000	7.000000
3	2	1	2	4	1	0.000000	20.000000
3	2	1	2	4	2	0.000000	26.000000
3	2	1	2	4	3	0.000000	16.000000
3	2	1	3	4	1	0.000000	10.000000
3	2	1	3	4	2	0.000000	16.000000
3	2	1	3	4	3	0.000000	6.000000
3	3	1	1	4	1	0.000000	1.000000
3	3	1	1	4	2	0.000000	7.000000
3	3	1	1	4	3	0.000000	-3.000000
3	3	1	2	4	1	0.000000	10.000000
3	3	1	2	4	2	0.000000	16.000000
3	3	1	2	4	3	0.000000	6.000000
3	3	1	3	4	1	0.000000	0.000000
3	3	1	3	4	2	0.000000	6.000000
3	3	1	3	4	3	0.000000	-4.000000
3	1	2	1	1	1	0.630000	-10.000000
3	1	2	1	1	2	0.630000	-1.000000
3	1	2	1	1	3	0.630000	-11.000000
3	1	2	2	1	1	0.900000	-1.000000
3	1	2	2	1	2	0.900000	8.000000
3	1	2	2	1	3	0.900000	-2.000000
3	1	2	3	1	1	0.000000	-11.000000
3	1	2	3	1	2	0.000000	-2.000000
3	1	2	3	1	3	0.000000	-12.000000
3	2	2	1	1	1	0.000000	-2.000000
3	2	2	1	1	2	0.000000	7.000000
3	2	2	1	1	3	0.000000	-3.000000
3	2	2	2	1	1	0.000000	7.000000
3	2	2	2	1	2	0.000000	16.000000
3	2	2	2	1	3	0.000000	6.000000
3	2	2	3	1	1	0.000000	-3.000000
3	2	2	3	1	2	0.000000	6.000000
3	2	2	3	1	3	0.000000	-4.000000
3	3	2	1	1	1	0.000000	-12.000000
3	3	2	1	1	2	0.000000	-3.000000
3	3	2	1	1	3	0.000000	-13.000000
3	3	2	2	1	1	0.000000	-3.000000
3	3	2	2	1	2	0.000000	6.000000
3	3	2	2	1	3	0.000000	-4.000000
3	3	2	3	1	1	0.000000	-13.000000
3	3	2	3	1	2	0.000000	-4.000000
3	3	2	3	1	3	0.000000	-14.000000
3	1	2	1	2	1	0.270000	-5.000000
3	1	2	1	2	2	0.270000	4.000000
3	1	2	1	2	3	0.270000	-6.000000
3	1	2	2	2	1	0.000000	4.000000
3	1	2	2	2	2	0.000000	13.000000
3	1	2	2	2	3	0.000000	3.000000
3	1	2	3	2	1	0.540000	-6.000000
3	1	2	3	2	2	0.540000	3.000000
3	1	2	3	2	3	0.540000	-7.000000
3	2	2	1	2	1	0.000000	3.000000
3	2	2	1	2	2	0.000000	12.000000
3	2	2	1	2	3	0.000000	2.000000
3	2	2	2	2	1	0.000000	12.000000
3	2	2	2	2	2	0.000000	21.000000
3	2	2	2	2	3	0.000000	11.000000
3	2	2	3	2	1	0.000000	2.000000
3	2	2	3	2	2	0.000000	11.000000
3	2	2	3	2	3	0.000000	1.000000
3	3	2	1	2	1	0.000000	-7.000000
3	3	2	1	2	2	0.000000	2.000000
3	3	2	1	2	3	0.000000	-8.000000
3	3	2	2	2	1	0.000000	2.000000
3	3	2	2	2	2	0.000000	11.000000
3	3	2	2	2	3	0.000000	1.000000
3	3	2	3	2	1	0.000000	-8.000000
3	3	2	3	2	2	0.000000	1.000000
3	3	2	3	2	3	0.000000	-9.000000
3	1	2	1	3	1	0.000000	2.000000
3	1	2	1	3	2	0.000000	10.000000
3	1	2	1	3	3	0.000000	0.000000
3	1	2	2	3	1	0.000000	11.000000
3	1	2	2	3	2	0.000000	19.000000
3	1	2	2	3	3	0.000000	9.000000
3	1	2	3	3	1	0.360000	1.000000
3	1	2	3	3	2	0.360000	9.000000
3	1	2	3	3	3	0.360000	-1.000000
3	2	2	1	3	1	0.000000	10.000000
3	2	2	1	3	2	0.000000	18.000000
3	2	2	1	3	3	0.000000	8.000000
3	2	2	2	3	1	0.000000	19.000000
3	2	2	2	3	2	0.000000	27.000000
3	2	2	2	3	3	0.000000	17.000000
3	2	2	3	3	1	0.000000	9.000000
3	2	2	3	3	2	0.000000	17.000000
3	2	2	3	3	3	0.000000	7.000000
3	3	2	1	3	1	0.000000	0.000000
3	3	2	1	3	2	0.000000	8.000000
3	3	2	1	3	3	0.000000	-2.000000
3	3	2	2	3	1	0.000000	9.000000
3	3	2	2	3	2	0.000000	17.000000
3	3	2	2	3	3	0.000000	7.000000
3	3	2	3	3	1	0.000000	-1.000000
3	3	2	3	3	2	0.000000	7.000000
3	3	2	3	3	3	0.000000	-3.000000
3	1	2	1	4	1	0.000000	8.000000
3	1	2	1	4	2	0.000000	14.000000
3	1	2	1	4	3	0.000000	4.000000
3	1	2	2	4	1	0.000000	17.000000
3	1	2	2	4	2	0.000000	23.000000
3	1	2	2	4	3	0.000000	13.000000
3	1	2	3	4	1	0.000000	7.000000
3	1	2	3	4	2	0.000000	13.000000
3	1	2	3	4	3	0.000000	3.000000
3	2	2	1	4	1	0.000000	16.000000
3	2	2	1	4	2	0.000000	22.000000
3	2	2	1	4	3	0.000000	12.000000
3	2	2	2	4	1	0.000000	25.000000
3	2	2	2	4	2	0.000000	31.000000
3	2	2	2	4	3	0.000000	21.000000
3	2	2	3	4	1	0.000000	15.000000
3	2	2	3	4	2	0.000000	21.000000
3	2	2	3	4	3	0.000000	11.000000
3	3	2	1	4	1	0.000000	6.000000
3	3	2	1	4	2	0.000000	12.000000
3	3	2	1	4	3	0.000000	2.000000
3	3	2	2	4	1	0.000000	15.000000
3	3	2	2	4	2	0.000000	21.000000
3	3	2	2	4	3	0.000000	11.000000
3	3	2	3	4	1	0.000000	5.000000
3	3	2	3	4	2	0.000000	11.000000
3	3	2	3	4	3	0.000000	1.000000
3	1	3	1	1	1	0.000000	-3.000000
3	1	3	1	1	2	0.000000	6.000000
3	1	3	1	1	3	0.000000	-4.000000
3	1	3	2	1	1	0.100000	5.000000
3	1	3	2	1	2	0.100000	14.000000
3	1	3	2	1	3	0.100000	4.000000
3	1	3	3	1	1	0.000000	-5.000000
3	1	3	3	1	2	0.000000	4.000000
3	1	3	3	1	3	0.000000	-6.000000
3	2	3	1	1	1	0.000000	5.000000
3	2	3	1	1	2	0.000000	14.000000
3	2	3	1	1	3	0.000000	4.000000
3	2	3	2	1	1	0.000000	13.000000
3	2	3	2	1	2	0.000000	22.000000
3	2	3	2	1	3	0.000000	12.000000
3	2	3	3	1	1	0.000000	3.000000
3	2	3	3	1	2	0.000000	12.000000
3	2	3	3	1	3	0.000000	2.000000
3	3	3	1	1	1	0.000000	-5.000000
3	3	3	1	1	2	0.000000	4.000000
3	3	3	1	1	3	0.000000	-6.000000
3	3	3	2	1	1	0.500000	3.000000
3	3	3	2	1	2	0.500000	12.000000
3	3	3	2	1	3	0.500000	2.000000
3	3	3	3	1	1	0.000000	-7.000000
3	3	3	3	1	2	0.000000	2.000000
3	3	3	3	1	3	0.000000	-8.000000
3	1	3	1	2	1	0.090000	2.000000
3	1	3	1	2	2	0.090000	11.000000
3	1	3	1	2	3	0.090000	1.000000
3	1	3	2	2	1	0.000000	10.000000
3	1	3	2	2	2	0.000000	19.000000
3	1	3	2	2	3	0.000000	9.000000
3	1	3	3	2	1	0.000000	0.000000
3	1	3	3	2	2	0.000000	9.000000
3	1	3	3	2	3	0.000000	-1.000000
3	2	3	1	2	1	0.000000	10.000000
3	2	3	1	2	2	0.000000	19.000000
3	2	3	1	2	3	0.000000	9.000000
3	2	3	2	2	1	0.000000	18.000000
3	2	3	2	2	2	0.000000	27.000000
3	2	3	2	2	3	0.000000	17.000000
3	2	3	3	2	1	0.000000	8.000000
3	2	3	3	2	2	0.000000	17.000000
3	2	3	3	2	3	0.000000	7.000000
3	3	3	1	2	1	0.450000	0.000000
3	3	3	1	2	2	0.450000	9.000000
3	3	3	1	2	3	0.450000	-1.000000
3	3	3	2	2	1	0.000000	8.000000
3	3	3	2	2	2	0.000000	17.000000
3	3	3	2	2	3	0.000000	7.000000
3	3	3	3	2	1	0.000000	-2.000000
3	3	3	3	2	2	0.000000	7.000000
3	3	3	3	2	3	0.000000	-3.000000
3	1	3	1	3	1	0.010000	9.000000
3	1	3	1	3	2	0.010000	17.000000
3	1	3	1	3	3	0.010000	7.000000
3	1	3	2	3	1	0.000000	17.000000
3	1	3	2	3	2	0.000000	25.000000
3	1	3	2	3	3	0.000000	15.000000
3	1	3	3	3	1	0.050000	7.000000
3	1	3	3	3	2	0.050000	15.000000
3	1	3	3	3	3	0.050000	5.000000
3	2	3	1	3	1	0.000000	17.000000
3	2	3	1	3	2	0.000000	25.000000
3	2	3	1	3	3	0.000000	15.000000
3	2	3	2	3	1	0.000000	25.000000
3	2	3	2	3	2	0.000000	33.000000
3	2	3	2	3	3	0.000000	23.000000
3	2	3	3	3	1	0.000000	15.000000
3	2	3	3	3	2	0.000000	23.000000
3	2	3	3	3	3	0.000000	13.000000
3	3	3	1	3	1	0.050000	7.000000
3	3	3	1	3	2	0.050000	15.000000
3	3	3	1	3	3	0.050000	5.000000
3	3	3	2	3	1	0.000000	15.000000
3	3	3	2	3	2	0.000000	23.000000
3	3	3	2	3	3	0.000000	13.000000
3	3	3	3	3	1	0.250000	5.000000
3	3	3	3	3	2	0.250000	13.000000
3	3	3	3	3	3	0.250000	3.000000
3	1	3	1	4	1	0.000000	15.000000
3	1	3	1	4	2	0.000000	21.000000
3	1	3	1	4	3	0.000000	11.000000
3	1	3	2	4	1	0.000000	23.000000
3	1	3	2	4	2	0.000000	29.000000
3	1	3	2	4	3	0.000000	19.000000
3	1	3	3	4	1	0.050000	13.000000
3	1	3	3	4	2	0.050000	19.000000
3	1	3	3	4	3	0.050000	9.000000
3	2	3	1	4	1	0.000000	23.000000
3	2	3	1	4	2	0.000000	29.000000
3	2	3	1	4	3	0.000000	19.000000
3	2	3	2	4	1	0.000000	31.000000
3	2	3	2	4	2	0.000000	37.000000
3	2	3	2	4	3	0.000000	27.000000
3	2	3	3	4	1	0.000000	21.000000
3	2	3	3	4	2	0.000000	27.000000
3	2	3	3	4	3	0.000000	17.000000
3	3	3	1	4	1	0.000000	13.000000
3	3	3	1	4	2	0.000000	19.000000
3	3	3	1	4	3	0.000000	9.000000
3	3	3	2	4	1	0.000000	21.000000
3	3	3	2	4	2	0.000000	27.000000
3	3	3	2	4	3	0.000000	17.000000
3	3	3	3	4	1	0.250000	11.000000
3	3	3	3	4	2	0.250000	17.000000
3	3	3	3	4	3	0.250000	7.000000
3	1	4	1	1	1	0.000000	3.000000
3	1	4	1	1	2	0.000000	12.000000
3	1	4	1	1	3	0.000000	2.000000
3	1	4	2	1	1	0.000000	9.000000
3	1	4	2	1	2	0.000000	18.000000
3	1	4	2	1	3	0.000000	8.000000
3	1	4	3	1	1	0.000000	-1.000000
3	1	4	3	1	2	0.000000	8.000000
3	1	4	3	1	3	0.000000	-2.000000
3	2	4	1	1	1	0.000000	11.000000
3	2	4	1	1	2	0.000000	20.000000
3	2	4	1	1	3	0.000000	10.000000
3	2	4	2	1	1	0.000000	17.000000
3	2	4	2	1	2	0.000000	26.000000
3	2	4	2	1	3	0.000000	16.000000
3	2	4	3	1	1	0.000000	7.000000
3	2	4	3	1	2	0.000000	16.000000
3	2	4	3	1	3	0.000000	6.000000
3	3	4	1	1	1	0.000000	1.000000
3	3	4	1	1	2	0.000000	10.000000
3	3	4	1	1	3	0.000000	0.000000
3	3	4	2	1	1	0.500000	7.000000
3	3	4	2	1	2	0.500000	16.000000
3	3	4	2	1	3	0.500000	6.000000
3	3	4	3	1	1	0.000000	-3.000000
3	3	4	3	1	2	0.000000	6.000000
3	3	4	3	1	3	0.000000	-4.000000
3	1	4	1	2	1	0.000000	8.000000
3	1	4	1	2	2	0.000000	17.000000
3	1	4	1	2	3	0.000000	7.000000
3	1	4	2	2	1	0.000000	14.000000
3	1	4	2	2	2	0.000000	23.000000
3	1	4	2	2	3	0.000000	13.000000
3	1	4	3	2	1	0.000000	4.000000
3	1	4	3	2	2	0.000000	13.000000
3	1	4	3	2	3	0.000000	3.000000
3	2	4	1	2	1	0.000000	16.000000
3	2	4	1	2	2	0.000000	25.000000
3	2	4	1	2	3	0.000000	15.000000
3	2	4	2	2	1	0.000000	22.000000
3	2	4	2	2	2	0.000000	31.000000
3	2	4	2	2	3	0.000000	21.000000
3	2	4	3	2	1	0.000000	12.000000
3	2	4	3	2	2	0.000000	21.000000
3	2	4	3	2	3	0.000000	11.000000
3	3	4	1	2	1	0.300000	6.000000
3	3	4	1	2	2	0.300000	15.000000
3	3	4	1	2	3	0.300000	5.000000
3	3	4	2	2	1	0.000000	12.000000
3	3	4	2	2	2	0.000000	21.000000
3	3	4	2	2	3	0.000000	11.000000
3	3	4	3	2	1	0.000000	2.000000
3	3	4	3	2	2	0.000000	11.000000
3	3	4	3	2	3	0.000000	1.000000
3	1	4	1	3	1	0.000000	15.000000
3	1	4	1	3	2	0.000000	23.000000
3	1	4	1	3	3	0.000000	13.000000
3	1	4	2	3	1	0.000000	21.000000
3	1	4	2	3	2	0.000000	29.000000
3	1	4	2	3	3	0.000000	19.000000
